8837
14133
8866
3564
5370
3727
3999
8086
2766
2864
7713
11839
5412
3249
6818
3233
4250
2911
2290
4911
2568
3631
6394
4445
8493
5843
4295
6887
9816
8382
6877
2883
27725
9538
6373
4136
5056
9254
4890
7210
3957
3640
6203
4791
2619
19447
7455
5664
4520
13196
4276
3742
9302
12393
3921
3842
5303
2252
5028
2167
2301
2520
4447
6323
3151
10381
8786
9010
5566
4416
2290
2411
5648
6316
16288
6083
7954
3859
3867
9747
4599
5662
5879
6777
3523
3983
5441
3449
3862
3340
6382
15423
2572
7392
3524
9420
7944
4849
3852
8473
