13559
15591
14174
6865
34616
14675
21766
3822
38246
25210
5737
17146
12356
27690
11885
15019
8744
9498
3999
13921
7114
27836
8336
7570
5102
35107
7448
9614
9528
49071
17528
14574
25571
6389
8221
8468
10116
29229
12104
11933
4161
12265
18336
12266
13374
10882
10895
5875
26304
28103
8673
13095
9102
5298
33257
9854
8166
17738
4208
21772
27514
31591
10284
9677
32780
6321
8393
13857
6649
27007
9903
15324
3652
19640
8412
29076
6117
8455
21502
3125
11996
7957
8091
8308
6038
52831
35304
5718
6085
7344
48679
7642
8924
4958
13630
11996
18834
11457
7343
33344
