4531
4280
3444
7699
3692
32007
9422
34886
18440
8184
6286
20129
3680
17279
2972
13767
3229
5108
4141
3876
11041
8391
15123
6890
7939
7853
5572
5275
4033
4125
3911
5769
3955
23370
3134
7778
3698
11057
2816
3711
28211
21186
22335
6589
3054
11859
5541
11619
5774
3923
9543
6708
3531
8194
4458
6413
5668
5910
5080
4451
3317
5226
3701
4155
8669
13324
21022
6759
5894
6635
8195
3512
4739
5497
8155
7872
6137
3573
3847
9716
8338
6628
5431
7207
22951
7031
2983
8479
5107
6164
6306
10616
12340
4958
11853
31413
11115
6662
4506
7188
