8031
37259
14118
55158
6947
18703
17245
6275
18351
14930
8844
15354
8707
7272
15843
6716
48563
36228
14717
11918
53125
20133
30075
32002
20340
6422
38971
11257
16073
67273
9388
26711
9531
26527
11776
4439
5592
12293
11137
38942
23379
14665
68408
7586
13147
14144
5802
25480
25994
7520
22553
5362
58601
8184
19972
5998
26305
16424
3966
10888
19342
8331
7459
6486
45584
5753
32797
4217
82450
12411
37214
21709
5979
8042
7985
25001
9083
23811
16900
28936
3827
4705
29538
41173
17827
7481
35348
13628
16237
10142
8220
14488
8088
8201
12261
7897
11143
55579
48618
14531
