6555
5052
5406
5880
3059
6010
6808
8828
6169
5233
4958
6307
5286
3488
5066
6875
4133
3172
8477
3056
8311
4476
6255
4973
3629
5023
7055
3550
4255
3677
8206
5830
6162
7621
3265
2819
6386
4534
7384
4132
2987
3558
3378
22007
4210
3625
5456
3493
9000
17842
6302
23224
15916
7327
9145
8600
5146
3849
4199
7134
2876
3482
5720
6263
16510
3860
8671
6430
20274
8140
7675
19088
7985
6427
3265
3820
8190
8175
2842
8253
4714
3789
4958
7256
5867
9085
3620
13656
8004
6361
8788
5210
5254
18908
7597
4132
4550
5515
3227
4698
