11532
10510
50000
15488
50000
50000
44405
11161
10820
9596
12277
14369
43227
50000
50000
17206
15940
30843
17601
7868
37388
6834
25038
11524
6350
50000
14995
35720
50000
50000
50000
50000
50000
8309
7974
10107
13381
44317
50000
17553
26168
50000
50000
50000
42988
15173
8676
36615
43146
10175
10166
7861
15756
50000
18960
50000
26230
32289
6746
27698
10598
9429
50000
7365
7825
15930
50000
37799
50000
30757
50000
39787
24477
7521
18756
50000
49740
8681
18911
8510
34849
34930
22250
50000
7930
5526
26211
12275
16397
16761
16694
50000
50000
22291
38394
50000
42423
10578
13937
10521
