8507
4228
4210
3997
5591
4379
2940
19326
3113
5301
4299
4455
4279
6900
2936
4627
6871
6068
2961
3481
38079
10276
3004
4032
2890
4786
4753
6071
4348
5594
3644
3375
6884
13561
4333
29486
3712
5476
6431
3318
4031
3990
5515
3604
3059
3435
3424
4577
3361
3407
5332
5527
3412
2646
3369
4920
3773
6792
3771
13952
3164
15675
6659
5554
3422
4946
3081
3258
4238
3334
5500
5429
5328
17071
4397
3217
3762
21795
5249
13146
3330
3675
6858
3104
7922
35122
3881
5140
6111
5315
3206
3652
3900
4919
23244
3852
5882
4615
3859
41136
3568
5269
26580
3699
9123
4844
4782
3588
4576
3189
2934
4369
3787
3622
5550
35151
2912
3412
3410
3056
4960
3127
4859
3085
5854
3569
3711
2609
3360
3350
4984
4258
4055
3353
2820
3831
5804
3420
3799
3791
4301
4264
3276
4607
5892
4298
5326
3287
3985
16444
6453
4853
3404
4931
4520
7025
3189
15352
7658
26769
3851
3938
3409
22231
4500
3859
4301
4414
5554
4258
6600
2706
3725
3256
3065
9533
8685
6279
3304
8796
3127
5141
3643
4496
3381
3493
4766
4438
3144
3152
3393
11380
5654
4549
2806
6290
5632
6618
