3262
2984
3718
4624
3212
6346
3370
2747
5457
2892
3885
2947
3673
5471
3069
4766
4753
3840
3403
11532
3210
5659
3078
3072
3416
3238
2842
4095
4893
3703
2791
3573
5782
4353
32213
3369
3259
4548
4569
3128
5138
7973
4519
26521
4991
4939
3465
3034
3519
3428
4299
3901
3596
7731
4773
5665
3465
7394
3092
2961
4630
2866
4309
4482
5473
4200
3174
5092
6020
3756
8072
3472
3721
3738
3003
3257
3121
4367
3821
18009
4401
2902
4731
3293
3402
3232
2733
3404
3456
4100
3313
3099
5657
2796
4061
4120
7161
4796
3741
3831
9984
3978
2769
4483
3419
3583
2888
3195
5915
2591
3437
11371
4997
5234
3212
3365
10417
3401
4483
3409
3004
3091
3920
2829
4479
3910
3775
3355
4070
3454
4078
3682
9267
4300
3225
9434
4773
3818
3792
3708
3916
3182
2907
6105
4329
2942
3463
3648
4097
3990
3248
3220
3832
3494
2921
3100
8320
2918
4310
3041
3292
4827
3923
6730
3407
6197
4152
5309
3441
2797
3197
5134
3272
3529
3091
4703
6622
4428
2857
3554
2800
3513
3425
4676
2692
3157
2911
10245
4130
5724
3253
13471
3104
5051
6738
3398
4240
3126
3602
3684
